year,rreas.all.yoy.rockfish,rreas.yoy.bocaccio,rreas.yoy.chili,rreas.yoy.halfbanded,rreas.yoy.shortbelly,rreas.yoy.widow,rreas.yoy.ytail
1983,10.72639254,,,,11.12762482,5.95622983,5.156628805
1984,12.32463621,8.812190485,8.762826277,5.954644129,12.35417812,7.038649029,6.181044203
1985,10.48666157,2.763431265,,,10.85729627,8.828465758,6.664379373
1986,11.73334182,7.65697498,7.468661912,1.506385302,11.7329838,4.148347804,3.809403001
1987,10.34599418,5.747062049,8.866561453,2.734897193,10.28417403,6.949017968,4.848533258
1988,12.53380492,5.109110757,10.51388247,,12.43217878,6.747696021,4.857906588
1989,7.621980355,3.761225698,4.372440114,1.711635831,7.403882062,3.704204201,3.913543489
1990,8.718931654,4.530902878,5.30365329,4.232290692,8.258206668,5.537639334,3.723286945
1991,8.360752954,5.373403107,6.859606095,1.98660987,7.365912981,6.747974246,5.830868508
1992,9.400753029,2.711075407,6.480295377,1.400066606,9.375101329,1.069551392,3.151047301
1993,8.878085006,3.9150093,8.919564658,2.071149968,7.910295418,5.278862996,3.949826444
1994,7.508461107,3.109425203,2.769570148,2.509890396,7.464374428,4.04422893,2.774852852
1995,6.323669383,2.911246506,4.18269316,,6.08487888,3.903555978,3.78031579
1996,8.057847777,2.182544106,4.401198256,3.410043927,7.980884312,,0.963878596
1997,7.380654022,3.062003883,4.268175089,5.246524979,7.051432137,4.183509111,2.981832746
1998,5.116629123,1.278922788,2.526112987,,5.049449195,1.319281252,2.644086131
1999,6.051749773,3.203716262,4.702979498,1.051610754,5.319069479,4.194605969,0.679232471
2000,8.084562647,4.398412873,5.019122321,,8.419713315,4.582972766,2.936069936
2001,8.645946657,4.452859053,6.279095411,4.726981335,8.516420176,5.697295572,3.793327712
2002,8.384459799,4.568800602,7.085672533,2.264742897,7.033605053,6.916882567,4.469657381
2003,7.152141729,1.719709611,5.83157071,,5.772350133,6.187338233,4.456791
2004,8.228234857,3.541169835,6.838357718,1.337301265,7.71833841,6.066043167,5.857295342
2005,4.583210384,,0.278007685,,3.868464464,,
2006,5.694261675,,3.331425393,,5.401461327,,1.428776246
2007,6.3662924,2.479368469,2.35116495,,6.170471479,2.371810765,0.222131817
2008,6.863347645,4.315219479,4.551669583,3.349361827,4.430186113,6.34156625,4.595814388
2009,8.717070317,4.381588722,8.386633225,2.662932883,7.265126242,6.633711398,5.556057532
2010,7.743519942,3.566651604,7.725972596,1.642669191,5.846026098,5.895806725,4.645949886
2011,8.247937664,3.077673599,7.180072122,3.19297534,7.87662048,4.325533493,4.05889563
2012,7.059652676,2.47493587,6.089426039,4.552733475,6.566766883,3.537497287,3.281280754
2013,11.24760029,6.491158694,11.57959837,7.964266558,10.49450323,7.19679078,6.22999001
2014,9.335108289,4.358953773,9.154007006,8.006843439,8.428908397,4.736879778,4.935664812
2015,11.73794768,5.68645921,10.37166064,7.609685784,11.60329203,7.45040916,5.770289149
2016,11.62069407,3.830183021,7.848973565,2.499163757,11.47133062,8.10823083,6.546980953
2017,9.919395566,3.736175376,7.449803511,4.926071685,9.798885513,3.509365655,2.984351792
2018,8.505853312,4.103311591,3.792588983,5.152892805,7.296867719,3.708368559,3.831989177
2019,4.270009063,1.131388492,3.954771842,1.257840728,2.404598951,,
2020,9.927222908,,,,13.03893803,,3.645347961
2021,7.784300214,4.54087007,6.159467011,4.800566509,7.377485317,4.230887696,3.167167899
2022,8.266473061,4.89588969,5.610117172,2.699323159,6.792091535,7.018934276,6.641485041
